Sample,AF,x,y,z
84,0,-4.176604117594937,-3.8007994587352143,354.7328405542926
84,5,7.138538911651084,7.251150536042289,260.8983075347539
84,10,-0.09109766736292085,-0.08546186061240561,165.7676887025116
84,15,-0.37474547970981065,-0.3483072013878528,94.87075327410386
84,20,0.38306260792732544,0.3643110350543169,87.07368210569287
84,25,0.37609330985082784,0.36032968014309646,53.40016163232112
84,30,-0.6424167264130307,-0.5758100695632166,36.758913435185434
84,35,0.16798092612778537,0.16141157634634498,20.772227000335622
84,40,0.033739794182180385,0.03189468480454197,15.216054753794836
84,45,0.08333424996192539,0.07990126575125449,11.398718410719173
84,50,-0.005542539036418616,-0.0051978559899283384,8.210963573836628
84,60,-0.003528185844548198,-0.0033093349455739426,5.75440303519064
84,70,-0.04786889029119246,-0.04376155941857204,4.754945592617722
84,80,-0.054735353916512346,-0.04924706220970243,3.411975503160681
84,90,0.03433900025359676,0.033289290446508746,3.058613486290919
84,100,0.009315943773997984,0.008848305470631514,2.372050022365216
85,0,-3.3225420416888216,-0.026863155139779254,-410.9586669920937
85,5,3.9297103123656676,-0.06142627309555682,-251.43165683149033
85,10,3.10747753392776,-0.05934168389528394,-162.75536093886987
85,15,2.1335877457048857,-0.043283229767806866,-105.19393575019646
85,20,-0.538158615993405,-0.0040086488951577475,-72.24946311445069
85,25,-0.11965618196350702,-0.0002842083331773342,-50.3772782069765
85,30,0.05036626882798999,-8.355957971518972e-05,-30.35875162846303
85,35,-0.021861100114211517,-1.890454432267066e-05,-25.280052707822307
85,40,0.500790283762272,-0.016990759443209928,-14.768922518630056
85,45,0.21781179303327514,-0.004133730039684274,-11.478862872433245
85,50,0.021955082021059343,-5.512295290174929e-05,-8.744581348503035
85,60,-0.05830698441185547,-0.0005909201002654729,-5.753534223114923
85,70,0.11109152513401749,-0.0026673137792748657,-4.62820828257647
85,80,0.08939040420559183,-0.0022379471587806307,-3.5716429425712484
85,90,0.0018472129528329002,-1.2527946101650046e-06,-2.7236679102676122
85,100,0.029132171462850857,-0.00028732965403773967,-2.9538360568612356
86,0,-47.66093575743277,-205.46022147815017,323.9891705906297
86,5,-30.298325655225376,-129.9421661401822,204.4514145012014
86,10,-25.4264666945929,-96.57474819263624,143.9333352494373
86,15,-13.995491827506862,-65.228579093527,106.29296741734753
86,20,-7.777044820644741,-37.32601015823331,61.557234399950026
86,25,-5.370940456910085,-24.689550618483523,40.00423757824793
86,30,-4.216020326403472,-18.430929966128314,29.23856985592054
86,35,-2.2139321892362536,-10.82778160531603,17.9927004494602
86,40,-1.9950993020283276,-9.570247889146929,15.77953920742618
86,45,-1.482383867569497,-6.363230040370383,10.015761545958295
86,50,-1.2749612409283257,-4.956816923615373,7.466897955115384
86,60,-0.7719537819476898,-3.4498050587618643,5.524074630804698
86,70,-0.4607364083467394,-1.980687827498748,3.1196164071543566
86,80,-0.4841962867440367,-2.215738767559289,3.583395777780225
86,90,-0.3619018512465989,-1.5949721720443313,2.5389877613284897
86,100,-0.3499920125221451,-1.4690445204961267,2.2898814734218753
87,0,141.48542941677437,-118.22801015768154,249.26174249743215
87,5,113.60498271689276,-96.07662926569785,198.67334422768576
87,10,83.55537254067852,-69.97792297580007,146.99906056027044
87,15,40.216423565971304,-34.58707956367365,69.61959711739283
87,20,34.29621232215803,-30.444911130932308,58.27048569347381
87,25,22.87089504973816,-19.93052045679287,39.28234386083212
87,30,15.196383496008835,-13.334822649921804,25.99425383191507
87,35,10.583387956900967,-8.896574433350585,18.57689322446392
87,40,7.673798554856743,-6.443998949218662,13.478365466628574
87,45,6.399787350729042,-5.5045407070844945,11.07813186306563
87,50,4.115068143445263,-3.5135951023654335,7.154752320438904
87,60,3.061583061067011,-2.5140533425255676,5.452741387686576
87,70,2.21414437689148,-1.77622384677336,4.002387578912036
87,80,1.8124479936459275,-1.6524291500628714,3.0327200752104257
87,90,1.1046113198124012,-0.8827044035507734,2.0017436597524494
87,100,1.1556037265533137,-0.9995667568540306,1.9936322921203338
88,0,9.070741903244967,286.19640794335294,170.3100226117813
88,5,11.223881263003832,230.77491441705135,132.18488675426258
88,10,6.777037742855698,172.68532869484304,101.03273576921325
88,15,2.9181434753671622,104.16123754620772,62.49714553376052
88,20,-0.3665425725301578,67.56391303864531,43.6588578501694
88,25,1.100120034602211,41.38848680083541,24.913091935877194
88,30,1.28472749565582,29.689727330106738,17.213486848249318
88,35,0.848527343823064,18.89879169926735,10.916930177062504
88,40,0.5162664981336407,15.071559302469868,8.917421693519595
88,45,0.8189009564394251,11.37175249657327,6.174869633927195
88,50,0.21657880889540101,5.907977999279076,3.4767501547398725
88,60,0.172701997533788,4.2176730244806375,2.458179354177971
88,70,0.2180284674238636,4.4654291246635,2.5566375533818726
88,80,0.029718487763752632,3.1630415414711424,1.9781454033540007
88,90,0.1830419006880171,2.8023788924442106,1.5452893427209036
88,100,0.08161885831367649,2.236765190700059,1.3168007696784456
89,0,114.1116682321341,-52.03453213936643,-388.65860940722456
89,5,67.12643022700607,-33.510606256777066,-263.9408231479488
89,10,54.86913302494348,-24.06253742563754,-176.82861410556163
89,15,34.15809804572254,-16.04333834703006,-121.62160933684244
89,20,20.16110953589077,-8.793126205752069,-64.48866235188187
89,25,12.742773340224762,-6.355678084198075,-50.02715038467989
89,30,10.002869964454714,-4.764302688858698,-36.400903447832846
89,35,6.643885955178329,-3.4158866709181113,-27.519819724856934
89,40,4.352897738336282,-2.064681591512913,-15.737467067641527
89,45,3.4264715487719846,-1.5813524951137339,-11.879693657092607
89,50,2.5106987320146033,-1.1264816898627585,-8.353697392234222
89,60,1.755124156118073,-0.8064318326831955,-6.045126820054755
89,70,1.2126324771431065,-0.5796515208773014,-4.438047904158974
89,80,1.0792047271740026,-0.48150886078943755,-3.562411766548619
89,90,0.7767628829903535,-0.35863337255050726,-2.6947385493222824
89,100,0.6492003131330198,-0.3449454303541407,-2.860397490459111
90,0,-285.92147602326617,-2.4944687204911786,230.24836614093942
90,5,-177.68295143587414,-4.16998353653645,147.49021840273528
90,10,-129.30316606275917,0.17911152642544484,101.98462816332248
90,15,-89.6192481737341,0.2079227074571457,70.54925526202328
90,20,-59.098345996255965,-0.5285890200899592,47.61254953519494
90,25,-35.17881440695678,-0.36278413560462247,28.421628652786687
90,30,-27.431425130121397,-0.2491308248104503,22.106370132838805
90,35,-16.733407012552824,-0.38816011350112417,13.88221791867807
90,40,-11.821169090585448,-0.013731547983578335,9.372581297654264
90,45,-9.132913151119654,0.05416285327426993,7.136379939713345
90,50,-6.444953594142269,-0.11501993652102167,5.288287827462709
90,60,-5.231688282663668,-0.02547802710671251,4.179754775607377
90,70,-3.518913394269492,-0.024067544504687066,2.8227713417122753
90,80,-2.7355476466217987,-0.05159672080595016,2.2492937598001213
90,90,-2.3654500081437657,-0.004618440224995532,1.8785314653164344
90,100,-2.2964911501557577,0.031260895422070084,1.7663497606783907
91,0,142.8202290484905,311.9059045654604,225.01314445441656
91,5,99.7353676312629,205.47666541991092,142.57362629736411
91,10,51.44471182190778,123.11031734700812,94.07231854189115
91,15,36.774412763773135,90.89954704354066,70.81996079190554
91,20,29.21078554776184,59.90983450645851,41.441264665562805
91,25,14.936012798188411,33.06230850818092,24.06140016364373
91,30,11.948066763489834,28.68561484987971,21.96279944752369
91,35,9.587299246855892,19.81608569799831,13.780225426311508
91,40,4.960278614865838,11.225714475205208,8.286019192323002
91,45,3.928813726057688,8.554836520272532,6.159678386361451
91,50,2.928011319356881,6.269828055652893,4.4649818613294325
91,60,2.160170247554023,4.43898963367721,3.074652343834471
91,70,1.549625706148629,3.446172885298523,2.51547524996167
91,80,1.2452350457871282,2.8810822401576073,2.156339738714668
91,90,1.0982792582400775,2.3024783013633754,1.6166331955900144
91,100,1.1544543005447292,2.374587651059196,1.6458285733933418
92,0,-0.6651991615374157,0.21125938581346623,-385.24473822235444
92,5,-5.929032426283867,2.0144308221861422,-286.94976180610087
92,10,0.415683134795197,-0.13002524987352296,-171.1545985084503
92,15,-4.012877753593979,1.423128510052727,-121.25079808498793
92,20,-0.14295092529993797,0.04540251946944274,-81.92832243141466
92,25,-1.3804096991397965,0.4844939137940566,-45.925801181711385
92,30,0.9380826068216673,-0.26801755391262144,-35.58691136151297
92,35,0.48316783496009225,-0.14342725489187183,-29.402952281312363
92,40,0.2707476127962444,-0.08023209007202586,-16.03331657455706
92,45,0.08383511016932432,-0.025731032445262952,-11.09373638659124
92,50,0.4097147591428366,-0.1052874766123111,-7.802026894813844
92,60,-0.0738340522734861,0.024495618286272065,-5.314246164400247
92,70,0.031936194336795336,-0.009832581409830453,-4.753423989620726
92,80,0.05490933357225585,-0.016503801481638013,-4.176534801864015
92,90,0.019131312342555357,-0.005922239771025889,-3.6411708917300185
92,100,-0.036236708824177094,0.012068988315179146,-2.4167631488167154
93,0,-296.207539860956,2.8304036053297934,-239.18703271387798
93,5,-202.80489429127834,3.048218156220288,-165.6179223775879
93,10,-119.22404214036433,3.4212133209081643,-100.13791119010928
93,15,-96.63652246426656,0.555871778487613,-77.42625404171497
93,20,-61.07696794328786,-0.32158237099923026,-47.84017143000302
93,25,-45.39452928653148,-0.3082389021555516,-35.44524347169007
93,30,-33.9357057715784,-1.4827638239296719,-24.56188427926543
93,35,-19.519492112130163,0.41201492666878736,-16.140778782788587
93,40,-14.232072857955421,-0.2507630809681719,-10.868229184584967
93,45,-8.102316395871254,-0.14994029577662338,-6.176022102759925
93,50,-6.529654835830373,0.019714331416162436,-5.20233275605394
93,60,-4.145922307347216,0.0659213790411128,-3.3917733356214916
93,70,-3.4729269052853775,-0.0662208527493438,-2.6441969997663515
93,80,-3.3404969821614507,0.04831065780077427,-2.724787950921263
93,90,-2.158070078355942,-0.023512023748459947,-1.670926058373529
93,100,-1.872104718622776,-0.011025307605448046,-1.4644971605055654
94,0,331.7343469047677,-74.82794962177495,143.9176835967489
94,5,208.0730878385984,-47.32736109253584,89.854082220078
94,10,130.9751911314227,-27.411270668851078,59.0988668626382
94,15,114.09829818163817,-24.350076853655132,50.97678231931896
94,20,68.55006759853461,-13.44381776000357,31.914060428663042
94,25,41.5799309768716,-8.855368661342418,18.596749762042467
94,30,30.96310775244288,-7.216098082338472,13.188874227131222
94,35,20.684278156650503,-4.875769195704954,8.75284070024087
94,40,14.595016505340956,-3.2440993161587826,6.38270160939192
94,45,9.638252294742236,-2.116898022962372,4.2420539433372095
94,50,8.942828387123024,-1.7048657371969347,4.217390145539154
94,60,5.8484392151060565,-1.075007964495535,2.8024898436682486
94,70,3.5981695844804045,-0.8061551666143386,1.5667955880692583
94,80,3.280667693425995,-0.7550983352364271,1.4073580645876487
94,90,2.6831447589794077,-0.6295924510796246,1.138426637246537
94,100,2.533578294978425,-0.527936219853481,1.1456962730653837
95,0,6.044506938627478,-2.72778852174057,364.41363456776065
95,5,1.5120311037523868,-0.7028180912627471,237.87363130770078
95,10,1.0471367835758052,-0.48655944692700864,161.6868672399264
95,15,0.1170926309903774,-0.055249604219679914,103.94320986970693
95,20,0.46407445270971237,-0.2161152381026656,81.37039794840166
95,25,-1.5743297482600502,0.8065365443476872,56.44902758303913
95,30,-0.546277376693388,0.26893524386610995,39.648149848472805
95,35,-0.2607889708468325,0.12659299395642848,29.575469869031775
95,40,0.04766954950357346,-0.022369564242816168,15.673516972976312
95,45,-0.03695950906230145,0.0176623492121503,11.12583660927019
95,50,0.26242904291290586,-0.11314242026758449,8.147588703548232
95,60,0.008533323012392053,-0.004022011599506599,5.658755472764512
95,70,0.031596875619189745,-0.014640871612406138,4.2443137108016185
95,80,0.0051369260733830704,-0.0024222980339805057,3.811059551928118
95,90,0.12479626831864807,-0.0532052909885533,3.4666650756163384
95,100,0.0075575849766557094,-0.003548192275393095,2.6290121089102754
96,0,-149.2508457372101,1.9175557134234695,-334.9507032201718
96,5,-98.46809271665678,-1.4267045979892976,-205.67624674876274
96,10,-77.8771874700591,-1.8879558067474078,-158.70607180609497
96,15,-43.62597957099769,-0.2879371448386749,-92.99279635593568
96,20,-29.039193204230976,0.14609193379871557,-63.81917773358931
96,25,-21.030690027981134,0.14416459783877966,-46.444001350480086
96,30,-16.496523977493645,0.10942882463544991,-36.409268177075184
96,35,-9.346793263379837,-0.11184498842052709,-19.64965638892183
96,40,-6.647167403103054,-0.04566897370273989,-14.159121163278952
96,45,-4.59398918056937,0.018936770851623777,-10.07183754383494
96,50,-3.5099186317344833,-0.0006026075027301947,-7.608369227042212
96,60,-2.3761267546040363,-0.03636356227831607,-4.952858213014301
96,70,-1.8662629937409723,0.019516907248490083,-4.161398297848188
96,80,-1.4921704150131392,-0.02414544448614363,-3.1033752325430353
96,90,-1.0794207090430026,-0.016059053569551167,-2.252417673208092
96,100,-1.1249454712165639,0.0018317612173557576,-2.450106173274077
97,0,0.8893487260041456,-5.863174815847154,-355.4099180351334
97,5,0.4482370200004596,-3.024958470897969,-230.6582367798538
97,10,-0.467711720510078,4.192000756980895,-185.46222756841155
97,15,-0.14602067366063143,1.1864840269759391,-104.87750562211144
97,20,-0.09944745823420068,0.81040213108576,-69.4907244190739
97,25,0.3407864406076223,-1.9688539895440937,-53.20397197643151
97,30,-0.04176422554113489,0.335744087919292,-33.51400103593645
97,35,0.05149741557248515,-0.3424836334194459,-22.495756990070813
97,40,0.054089081181631485,-0.352765495227713,-19.508857912129695
97,45,0.020567849395674083,-0.14251899471978052,-15.19733374767868
97,50,-0.008266585750538288,0.06551325505031712,-7.923406375494336
97,60,0.004912814531008631,-0.034925424716738485,-5.981099138912629
97,70,0.0015182536252162156,-0.01107192568486864,-4.609807362524
97,80,-0.009792970622339248,0.08791291461776056,-3.859436837660787
97,90,-0.004488243447933909,0.03672204105309258,-3.02398414246012
97,100,-0.0008455646861269606,0.006364881891019282,-3.6130222268979932
98,0,-358.4662478147223,11.681583533299253,113.0880666571591
98,5,-253.25860667499003,-0.31892036519748235,89.38142014341355
98,10,-163.9911555866257,3.02610044308827,54.2756340602311
98,15,-93.66157151185179,0.5517255860648471,32.30489889461194
98,20,-74.88148828581454,1.4041503420707704,24.758608409387037
98,25,-43.21470582122456,0.5109619645990827,14.61969165594131
98,30,-33.03563570503908,0.16152967354993522,11.431307328084268
98,35,-25.837410355171727,0.7188763509028822,8.28542908460006
98,40,-15.736978427230424,-0.15725459162966188,5.709293703416953
98,45,-10.093488071439197,-0.3037477908499065,3.8946488870301184
98,50,-8.129910169214629,0.17504518052518225,2.663163334782702
98,60,-4.940111488600733,0.10050939200264715,1.6247070729632433
98,70,-3.549024471426686,-0.04008020419132842,1.2928110271830655
98,80,-3.2255132830572926,-0.04728066085848109,1.1873245952303648
98,90,-3.002649765107423,-0.09188100587145942,1.1603597010276527
98,100,-2.6042274163051524,-0.0033896794069258416,0.9192223057633248
99,0,12.683009147221343,-9.674141727623153,341.2950006071972
99,5,10.581849559426923,-8.092328853437355,277.60732474618555
99,10,5.995627836625241,-4.517333409853694,183.97413893979763
99,15,1.569117359891903,-1.127706929057385,105.91073775170932
99,20,0.9385331064870849,-0.6713973505938573,71.89075446577169
99,25,1.7769659294645075,-1.3296878708573951,59.17109212154385
99,30,0.20841476419677848,-0.14636013914970117,34.785583814340086
99,35,0.6164974448981652,-0.45627801453219996,23.790747661754448
99,40,0.22764898980114714,-0.16209201025932615,20.197535070254478
99,45,0.30808555399015314,-0.22938351650669067,10.943385531739054
99,50,0.2001875692373372,-0.14780713551836647,8.003185007119017
99,60,0.27064581548457595,-0.2126752488138697,5.625592165065653
99,70,0.04118093160513747,-0.02908264486485477,5.056682732227037
99,80,0.10238902843738584,-0.0764239101522995,3.5199616429968534
99,90,0.09427852116318639,-0.07052909270991078,3.1497647067023586
99,100,0.013381546117133181,-0.009368701210009319,2.7728763394185485
